customer_id,cust_total_loans,cust_avg_interest,cust_avg_duration,cust_max_amount,cust_avg_amount,cust_loan_types
252225,1,0.1111,30.0,10000.0,10000.0,1
252226,1,0.1111,30.0,10000.0,10000.0,1
252227,1,0.1111,30.0,10000.0,10000.0,1
252239,7,0.03269436908307133,7.0,2115.0,1590.142857142857,1
252245,5,0.08678672526059852,7.0,28792.0,26150.2,1
252263,10,0.03303045121260468,7.0,13598.0,9662.8,1
252269,1,0.14962762356127285,7.0,1477.0,1477.0,1
252271,2,0.03597362716763006,7.0,1730.0,1185.0,1
252281,1,0.0,7.0,1500.0,1500.0,1
252289,30,0.01160874585798498,7.0,8890.0,4894.4,1
252293,11,0.01663252505816312,7.0,4989.0,3533.7272727272725,1
252305,2,0.05713612812058408,14.0,19300.0,15150.0,1
252306,4,0.06416854346970889,14.0,16400.0,15975.0,1
252308,11,0.010534595543672915,7.0,24741.0,9550.727272727272,1
252310,8,0.02304379978147205,7.0,10801.0,6310.125,1
252316,1,0.0,7.0,4131.0,4131.0,1
252318,4,0.07693749999999999,14.0,12000.0,10000.0,1
252319,1,0.058695652173913045,14.0,11500.0,11500.0,1
252325,4,0.09678744302363748,7.0,1109.0,721.5,1
252330,3,0.028103045253889094,7.0,7659.0,4891.0,1
252331,7,0.03700791378169679,7.0,1800.0,1082.7142857142858,1
252332,39,0.004895183873367864,7.0,4000.0,1364.923076923077,1
252336,21,0.015205236179254693,7.0,49759.0,30272.47619047619,1
252337,1,0.03654080389768575,7.0,1642.0,1642.0,1
252341,3,0.03524554183235083,7.0,5279.0,2783.0,1
252358,11,0.06721486833839585,7.0,2849.0,2216.5454545454545,1
252392,1,0.28228476821192056,7.0,1208.0,1208.0,1
252395,5,0.0012024699382515438,7.0,8449.0,5314.6,1
252406,2,0.29506957047791893,7.0,1218.0,1008.0,1
252416,20,0.014422313214358098,7.0,6299.0,2619.95,1
252417,6,0.06827912211350225,14.0,15000.0,13683.333333333334,1
252418,1,0.11620805369127517,14.0,29800.0,29800.0,1
252419,2,0.08929620034542314,14.0,19300.0,15650.0,1
252426,6,0.058273393273393266,14.0,15000.0,12333.333333333334,1
252428,2,0.014531548757170172,7.0,6534.0,4574.5,1
252429,13,0.018739850633054986,7.0,11298.0,6306.153846153846,1
252433,4,0.028239759984955932,7.0,12649.0,10804.5,1
252437,12,0.017559190136766375,7.0,9363.0,4878.416666666667,1
252441,15,0.013100615494580916,7.0,10038.0,5411.4,1
252442,29,0.0038831987492098153,7.0,11725.0,4412.137931034483,1
252444,3,0.05277942480679083,7.0,1500.0,1150.6666666666667,1
252445,13,0.002051173614878279,7.0,3799.0,2040.4615384615386,1
252469,8,0.05322021612428121,7.0,2718.0,1894.875,1
252472,9,0.029450460896032298,7.0,3683.0,2362.6666666666665,1
252487,16,0.0020263272831560868,7.0,6679.0,2645.0,1
252488,1,0.5187571049640015,7.0,2639.0,2639.0,1
252490,19,0.006698663160750381,7.0,4647.0,2271.7894736842104,1
252492,64,0.00017721364369151514,7.0,8847.0,3608.671875,1
252496,13,0.00020675158120423865,7.0,8577.0,3835.3846153846152,1
252500,27,0.019433593122598198,7.0,2435.0,1259.037037037037,1
252510,18,0.012056077296941846,7.0,9398.0,5243.5,1
252513,37,0.01350788573832201,7.0,26312.0,11518.567567567568,1
252522,10,0.013036159343486767,7.0,2215.0,1206.4,1
252523,13,0.018972627161145592,7.0,44534.0,26942.30769230769,1
252534,21,0.0320945083765194,7.0,9873.0,5806.238095238095,1
252536,24,0.009365395438150681,7.0,12099.0,3995.125,1
252537,47,0.0020020448696970923,7.0,4678.0,2075.851063829787,1
252539,15,0.014717492970564709,7.0,2569.0,1645.5333333333333,1
252540,28,0.023990914216410548,7.0,211960.0,86683.78571428571,1
252543,8,0.03610199599438524,7.0,89140.0,42829.25,1
252550,1,0.030864197530864196,30.0,810.0,810.0,1
252573,1,0.06733333333333333,7.0,1500.0,1500.0,1
252578,23,0.019217410578671067,7.0,21626.0,13955.782608695652,1
252587,4,0.08448781838316723,7.0,1505.0,1501.25,1
252591,1,0.03776223776223776,7.0,715.0,715.0,1
252592,16,0.029881965546614892,7.0,11343.0,6224.6875,1
252613,24,0.00453247202231737,7.0,20967.0,7707.0,1
252619,5,0.019308339687405408,7.0,11255.0,7214.0,1
252620,6,0.09154353958137303,7.0,10000.0,8457.0,1
252621,1,0.014833127317676144,7.0,809.0,809.0,1
252622,16,0.006573196932495186,7.0,11394.0,4849.75,1
252627,1,0.036075949367088606,7.0,4740.0,4740.0,1
252629,2,0.02528415680816516,7.0,4311.0,4311.0,1
252632,14,0.007711051322315852,7.0,28843.0,12702.285714285714,1
252633,1,0.4843137254901961,7.0,510.0,510.0,1
252637,1,0.274392523364486,7.0,2675.0,2675.0,1
252643,2,0.0,7.0,70570.0,60534.5,1
252644,43,0.009760770882879433,7.0,15159.0,5902.418604651163,1
252646,12,0.03093281538084604,7.0,14068.0,10184.25,1
252651,34,0.002192018240562089,7.0,27388.0,12299.64705882353,1
252653,13,0.0037295261727973475,7.0,13589.0,7146.692307692308,1
252654,17,0.02226291420641612,7.0,14976.0,11423.64705882353,1
252655,21,0.0030060638427090777,7.0,10759.0,4717.380952380952,1
252656,37,0.005044114650602234,7.0,7638.0,3868.5675675675675,1
252669,11,0.02388560407082985,7.0,12985.0,8233.636363636364,2
252671,11,0.0031410389249633564,7.0,2499.0,1338.8181818181818,1
252677,7,0.012184728531893303,7.0,5300.0,2513.714285714286,1
252684,6,0.03213154900654901,7.0,3850.0,1842.0,1
252686,7,0.0036235862022195994,7.0,26453.0,16780.571428571428,1
252688,19,0.01477015639718338,7.0,12537.0,5501.0526315789475,1
252690,46,0.008552551908741135,7.0,26657.0,5484.478260869565,1
252694,3,0.04840049918547107,7.0,1219.0,1088.6666666666667,1
252700,19,0.018082140062906968,7.0,14082.0,5377.9473684210525,1
252708,20,0.020259841750421233,7.0,1777.0,999.95,1
252709,7,0.02360277432980137,7.0,7505.0,5753.0,1
252716,13,0.026757720626684668,7.0,22535.0,18035.30769230769,1
252723,1,0.0,7.0,2720.0,2720.0,1
252727,37,0.00016232448664881097,7.0,47990.0,34349.35135135135,1
252729,1,0.02965224409586974,7.0,28497.0,28497.0,1
252730,18,0.0006981947213791392,7.0,3733.0,1982.7222222222222,1
252734,1,0.0,7.0,930.0,930.0,1
252735,5,0.016557734204793027,7.0,489.0,465.0,1
252737,1,0.3905769230769231,7.0,5200.0,5200.0,1
252739,1,0.04141291108404385,7.0,1642.0,1642.0,1
252746,9,0.023436915062971547,7.0,5519.0,3907.8888888888887,1
252748,3,0.003471409554517865,7.0,18134.0,11560.666666666666,1
252752,1,0.0,7.0,1571.0,1571.0,1
252757,27,0.0008719771365685762,7.0,4439.0,1545.5185185185185,1
252758,15,0.03138989907610555,7.0,18612.0,13108.866666666667,1
252759,8,0.030138985071643528,7.0,5183.0,3648.0,1
252760,30,0.00179206949698753,7.0,5998.0,2330.0333333333333,1
252764,10,0.0007001400280056011,7.0,12838.0,4731.8,1
252767,20,0.0026321773927825854,7.0,6099.0,3100.65,1
252770,2,0.2954035874439462,7.0,1784.0,1784.0,1
252771,4,0.030748325823561483,7.0,6789.0,4117.0,1
252775,70,0.0011538371305699275,7.0,4889.0,1419.7571428571428,1
252778,10,0.061370695359855995,14.0,10500.0,9536.0,1
252779,7,0.01508585181534526,7.0,2379.0,1477.5714285714287,1
252780,9,0.036425506618988655,7.0,2999.0,2529.1111111111113,1
252781,2,0.0271858990357032,7.0,10184.0,7224.5,1
252787,7,0.08630587353735132,7.0,2697.0,2382.285714285714,1
252792,2,0.0,7.0,5860.0,4700.0,1
252793,4,0.0006648936170212766,7.0,6000.0,3932.25,1
252797,7,0.014229739649902368,7.0,9705.0,6318.857142857143,2
252804,1,0.0,7.0,571.0,571.0,1
252807,28,0.02695402352171617,7.0,3800.0,1965.892857142857,1
252811,8,0.0310404439575755,7.0,13481.0,9873.5,1
252814,2,0.025377227814202603,7.0,3185.0,2017.5,1
252817,7,0.0,7.0,11912.0,8260.0,1
252819,1,0.01423728813559322,7.0,2950.0,2950.0,1
252822,2,0.007712082262210797,7.0,2334.0,2122.0,1
252834,1,0.00782122905027933,7.0,895.0,895.0,1
252835,1,0.06429315925174173,7.0,18229.0,18229.0,1
252840,15,0.0008068538567614354,7.0,22722.0,7785.0,1
252841,15,0.03796081972845863,7.0,10926.0,6056.4,1
252842,9,0.024809218974622373,7.0,23164.0,18763.777777777777,1
252844,13,0.03521484187750245,7.0,3485.0,2191.0,1
252845,23,0.0028160955372982764,7.0,34037.0,12505.478260869566,1
252847,32,0.007357285399611462,7.0,7338.0,3311.28125,1
252852,10,0.01138210382946182,7.0,2491.0,1021.0,1
252853,4,0.0076980014803849,7.0,8388.0,7622.0,1
252856,31,0.013960583682475268,7.0,115952.0,37903.06451612903,1
252859,16,0.0012555220883534136,7.0,2999.0,1536.5625,1
252865,6,0.042061333733328043,7.0,2629.0,1375.5,1
252871,11,0.01530460913735875,7.0,1500.0,1268.6363636363637,1
252873,18,0.018878723159979485,7.0,4000.0,1891.1666666666667,1
252881,1,0.5527027027027027,30.0,740.0,740.0,1
252885,8,0.0019838822482197357,7.0,3932.0,2411.75,1
252886,1,0.5766666666666667,30.0,600.0,600.0,1
252903,29,0.015089945301590696,7.0,17750.0,9868.793103448275,1
252904,6,0.02977215315386232,7.0,16947.0,7391.5,1
252905,18,0.04388073510515519,7.0,7462.0,2939.6111111111113,1
252906,6,0.019010958302477204,7.0,2000.0,1196.0,1
252908,28,0.015223363740278871,7.0,8488.0,3470.5714285714284,1
252913,1,0.0,7.0,1500.0,1500.0,1
252918,1,0.5527027027027027,30.0,740.0,740.0,1
252921,2,0.018700743196278673,7.0,1585.0,1530.0,1
252922,3,0.06576,40.0,200000.0,116666.66666666667,1
252927,6,0.002011263073209976,7.0,60067.0,42736.5,1
252928,32,0.020016272266965052,7.0,4458.0,2772.90625,1
252932,56,0.002488687352865781,7.0,70840.0,25879.26785714286,1
252937,23,0.01035842510944239,7.0,6464.0,1931.8695652173913,1
252939,17,0.008855391330252002,7.0,9548.0,4249.764705882353,1
252941,8,0.050512149231090195,7.0,15532.0,11019.875,1
252944,1,0.32592592592592595,30.0,270.0,270.0,1
252946,16,0.01413468545137866,7.0,7298.0,4412.1875,1
252952,64,0.0010783252797868304,7.0,62661.0,21871.625,1
252968,2,0.28501506024096385,7.0,2490.0,2045.0,1
252972,7,0.0022837590499694507,7.0,42610.0,31748.571428571428,1
252978,1,0.025142857142857144,7.0,1750.0,1750.0,1
252979,3,0.12522641934861936,7.0,95929.0,91462.33333333333,1
252982,19,0.02366306634040975,7.0,12687.0,8111.263157894737,1
252985,1,0.0,7.0,4004.0,4004.0,1
252986,22,0.00032017759183760594,7.0,6499.0,3558.6363636363635,1
252988,4,0.03720523022857161,7.0,2150.0,1746.75,1
252994,4,0.03326293987807965,7.0,6216.0,5610.0,1
253005,23,0.010871574015365797,7.0,25414.0,10652.95652173913,1
253014,1,0.8186372745490982,7.0,998.0,998.0,1
253015,6,0.011842668607213417,7.0,28108.0,21409.5,1
253017,15,0.025279653998030446,7.0,14245.0,7705.8,1
253024,6,0.012850856339886729,7.0,6223.0,3061.5,1
253027,10,0.02527499049602245,7.0,8988.0,6600.3,1
253033,1,0.0,7.0,2215.0,2215.0,1
253041,5,0.0028402366863905324,7.0,2535.0,1500.8,1
253042,34,0.0041293192164159,7.0,19073.0,6341.705882352941,1
253047,19,0.0007687128268432274,7.0,8398.0,3303.3684210526317,1
253050,3,0.041081769591526845,7.0,8391.0,5354.333333333333,1
253051,3,0.0,7.0,5698.0,5196.0,1
253053,22,0.019699237781058906,7.0,19095.0,11088.227272727272,1
253054,6,0.03776761362784505,7.0,3429.0,2412.0,1
253055,41,0.025937076594634317,7.0,82196.0,30956.829268292684,1
253056,24,0.0014082055578475874,7.0,41980.0,19890.416666666668,1
253060,21,0.001985864603596111,7.0,14833.0,6413.333333333333,1
253061,19,0.023947863840049988,7.0,14345.0,6054.210526315789,1
253064,6,0.02677520317010565,7.0,1914.0,908.0,1
253069,1,0.016783216783216783,7.0,715.0,715.0,1
253089,11,0.0011322558164257675,7.0,4699.0,2866.6363636363635,1
253090,8,0.016730275871622357,7.0,6499.0,3745.375,1
253093,41,0.000324936545031841,7.0,9873.0,4492.707317073171,1
253094,10,0.024898418069048505,7.0,9269.0,5725.4,1
253097,17,0.00346390799260007,7.0,10806.0,5520.117647058823,1
253100,6,0.025057858951620646,7.0,818.0,700.5,1
253101,11,0.04244745406577772,7.0,14912.0,6756.181818181818,1
253104,1,0.5436893203883495,7.0,1339.0,1339.0,1
253105,5,0.029283097764247812,7.0,3980.0,2857.4,1
253107,1,0.018666666666666668,7.0,1500.0,1500.0,1
253108,13,0.011281784589705829,7.0,54789.0,24878.846153846152,1
253122,14,0.023633274433692314,7.0,11618.0,6883.642857142857,1
253123,5,0.005304931663457813,7.0,6797.0,4954.2,1
253124,10,0.007029184856778762,7.0,8781.0,5181.9,1
253126,2,0.021675166732051786,7.0,9263.0,7180.5,1
253128,1,0.012100586122140291,7.0,5289.0,5289.0,1
253129,4,0.0017024898914662695,7.0,4699.0,3379.0,1
253136,51,0.004540596256603092,7.0,1316.0,603.2549019607843,1
253138,10,0.03689480356828272,7.0,2465.0,1887.1,1
253143,21,0.008302367422914745,7.0,9365.0,6740.428571428572,1
253153,5,0.017113110992833573,7.0,10460.0,7940.2,1
253164,17,0.023258928929754494,7.0,17619.0,8600.470588235294,1
253174,50,0.002723162514932273,7.0,5217.0,1269.82,1
253175,5,0.021873962270720797,7.0,4439.0,3454.2,1
253182,39,0.00811783995742848,7.0,14473.0,4628.076923076923,1
253184,8,0.030298263821253214,7.0,7419.0,4012.75,1
253186,22,0.022281005888293934,7.0,2092.0,1019.8636363636364,1
253191,2,0.02164260363659969,7.0,4949.0,4946.0,1
253195,2,0.030586198365730212,7.0,11337.0,10707.0,1
253196,1,0.1142,30.0,5000.0,5000.0,1
253198,1,0.09275,30.0,8000.0,8000.0,1
253199,2,0.014838935574229693,7.0,1050.0,865.0,1
253209,21,0.024181515794930157,7.0,16895.0,8207.333333333334,1
253215,12,0.015614921166786816,7.0,5445.0,3276.1666666666665,1
253223,5,0.03371369235637366,7.0,2978.0,2254.0,1
253225,22,0.01158763153308063,7.0,3674.0,2134.9545454545455,1
253239,6,0.027928246793440883,7.0,28363.0,26308.833333333332,1
253240,28,0.0005163511187607574,7.0,12796.0,4105.892857142857,1
253250,19,0.0028051066509674127,7.0,13207.0,6255.210526315789,1
253252,1,2.1648648648648647,7.0,740.0,740.0,1
253254,15,0.023127718118215748,7.0,15417.0,9480.4,1
253255,3,0.0993074074074074,50.0,90000.0,53333.333333333336,1
253258,3,0.020700152207001523,7.0,730.0,576.6666666666666,1
253271,24,0.0041751363521371505,7.0,23211.0,12316.041666666666,1
253272,8,0.0018717844823721366,7.0,7487.0,3249.75,1
253275,5,0.02918525961586558,7.0,13871.0,9743.4,1
253278,54,0.006714941939481216,7.0,15694.0,6234.111111111111,1
253282,28,0.013836633904625478,7.0,11595.0,6863.892857142857,1
253283,6,0.05939393939393939,14.0,11000.0,10666.666666666666,1
253285,2,0.05301379811183733,14.0,34000.0,33200.0,1
253287,1,0.058403361344537816,14.0,11900.0,11900.0,1
253291,25,0.001938383810200509,7.0,14314.0,7703.8,1
253292,7,0.001098901098901099,7.0,1177.0,687.0,1
253294,7,0.021526338418520637,7.0,6638.0,5091.0,1
253309,7,0.072087981858165,7.0,20593.0,9833.285714285714,1
253311,1,0.036893203883495145,7.0,1545.0,1545.0,1
253312,1,0.11644444444444445,7.0,2250.0,2250.0,1
253313,23,0.0027637562454582228,7.0,5839.0,2826.0,1
253319,10,0.034720566723474657,7.0,3638.0,2134.6,1
253322,4,0.03197010859258388,7.0,1618.0,1226.25,1
253325,1,0.00608294930875576,7.0,10850.0,10850.0,1
253331,19,0.0030522413509595373,7.0,4629.0,2853.4210526315787,1
253335,1,0.002896451846488052,7.0,2762.0,2762.0,1
253338,27,0.0005299556765040959,7.0,7197.0,2460.3333333333335,1
253343,1,0.007276034561164165,7.0,2199.0,2199.0,1
253350,8,0.032401562909339765,7.0,5013.0,2451.5,1
253353,19,0.03784350364554035,7.0,9000.0,5739.0526315789475,1
253368,12,0.031296944830223904,7.0,2849.0,2342.5,1
253370,16,0.030505552472189928,7.0,12575.0,5323.375,1
253373,13,0.032735214631536565,7.0,18116.0,13822.538461538461,1
253376,10,0.028787499917650273,7.0,11791.0,5942.0,1
253379,7,0.016795715353212524,7.0,5269.0,1738.5714285714287,1
253391,1,0.5237142857142857,7.0,3500.0,3500.0,1
253403,19,0.01595243792160661,7.0,2043.0,1461.0,1
253407,1,0.19381107491856678,7.0,1228.0,1228.0,1
253408,2,0.003732736095558044,7.0,5249.0,3964.0,1
253415,1,0.03096774193548387,7.0,3100.0,3100.0,1
253417,7,0.005170527147571024,7.0,5309.0,3848.285714285714,1
253423,12,0.027527206205116225,7.0,11869.0,7230.833333333333,1
253430,20,0.0018021632183709286,7.0,4518.0,1597.05,1
253432,46,0.0030094433123461833,7.0,9768.0,4605.413043478261,1
253433,13,0.030326418527610755,7.0,29633.0,13953.384615384615,1
253441,37,0.0012987832245935106,7.0,3269.0,1638.081081081081,1
253451,2,0.2767515923566879,7.0,1570.0,1491.5,1
253455,19,0.004090446865684682,7.0,17998.0,6992.631578947368,1
253459,1,0.012,7.0,1500.0,1500.0,1
253461,4,0.001876172607879925,7.0,5571.0,2079.75,1
253468,15,0.001350530484345513,7.0,9418.0,6055.133333333333,1
253471,13,0.0033631970676169976,7.0,6766.0,3579.3846153846152,1
253473,2,0.19885714285714287,30.0,7000.0,7000.0,1
253480,29,0.005547430777400618,7.0,76390.0,31557.241379310344,1
253481,26,0.02440162723989426,7.0,44921.0,23706.26923076923,1
253483,27,0.0041042420294071305,7.0,26880.0,11408.888888888889,1
253500,3,0.030777614945878055,7.0,9458.0,6828.0,1
253501,6,0.018693084855789573,7.0,26406.0,13125.5,1
253504,7,0.015218923933209647,7.0,2750.0,1171.4285714285713,1
253505,1,0.29520697167755994,7.0,918.0,918.0,1
253523,19,0.03316903448645316,7.0,10224.0,4817.631578947368,1
253524,13,0.06380112679175162,7.0,2473.0,1362.6923076923076,1
253527,19,0.01897567999084812,7.0,14727.0,8558.157894736842,1
253529,3,0.01791407103067987,7.0,18572.0,15560.333333333334,1
253537,15,0.016449043166195745,7.0,8928.0,3623.9333333333334,1
253541,2,0.02287655934614404,7.0,3809.0,3719.0,1
253544,3,0.0608974358974359,14.0,13000.0,9666.666666666666,1
253551,2,0.0,7.0,2299.0,1902.0,1
253552,2,0.08594444444444445,14.0,30000.0,24000.0,1
253554,11,0.035013771189660606,7.0,5568.0,3765.6363636363635,1
253564,1,0.029797377830750895,7.0,839.0,839.0,1
253578,22,0.004301703233175498,7.0,21480.0,8635.363636363636,1
253598,21,0.017219631370829692,7.0,8077.0,3231.904761904762,1
253599,8,0.028267462571465184,7.0,24626.0,13339.375,1
253601,1,0.0,7.0,1500.0,1500.0,1
253602,12,0.02836898489764664,7.0,1443.0,869.0,1
253603,5,0.0,7.0,7798.0,4934.6,1
253607,11,0.027115708689417314,7.0,7978.0,4961.545454545455,1
253610,7,0.03318260918883887,7.0,8464.0,7053.285714285715,1
253611,7,0.05212376118436812,7.0,25216.0,19076.285714285714,1
253615,5,0.044401551033463146,7.0,10008.0,5767.8,1
253618,9,0.036478391645635724,7.0,1995.0,1563.111111111111,1
253622,1,0.0,7.0,479.0,479.0,1
253629,2,0.009099024859222635,7.0,14562.0,12779.0,1
253634,15,0.004322175918274014,7.0,11757.0,4619.8,1
253650,1,0.3730394584777943,7.0,12114.0,12114.0,1
253656,5,0.0039037726820610567,7.0,11891.0,6764.6,1
253657,26,0.0005550369604157731,7.0,7919.0,4656.307692307692,1
253663,12,0.01384224532365151,7.0,1995.0,1164.0,1
253667,1,0.0,7.0,3586.0,3586.0,1
253675,2,0.07,30.0,10000.0,10000.0,1
253678,1,0.1111,30.0,10000.0,10000.0,1
253680,1,0.1142,30.0,5000.0,5000.0,1
253682,1,0.1163,30.0,10000.0,10000.0,1
253684,1,0.1111,30.0,10000.0,10000.0,1
253688,1,0.0,7.0,4799.0,4799.0,1
253689,11,0.0225939448407354,7.0,14183.0,10039.272727272728,1
253690,1,0.1111,30.0,10000.0,10000.0,1
253692,2,0.09054166666666667,30.0,12000.0,11000.0,1
253693,21,0.0037126590780215863,7.0,6499.0,3216.5238095238096,1
253694,13,0.010099360210845405,7.0,11629.0,5355.538461538462,1
253697,5,0.007333627670185158,7.0,36000.0,24806.2,1
253698,25,0.002914987286608996,7.0,6653.0,2896.12,1
253705,12,0.0294806086033491,7.0,28503.0,19656.5,1
253706,1,0.018433333333333333,7.0,30000.0,30000.0,1
253715,3,0.08003326785935481,14.0,14000.0,12400.0,1
253723,1,0.015775298191612157,7.0,2599.0,2599.0,1
253726,7,0.06588819956134948,14.0,17000.0,15428.57142857143,1
253729,2,0.03077052395069932,7.0,5499.0,5119.0,1
253737,102,0.0007175600985374226,7.0,9184.0,2705.4803921568628,1
253756,3,0.049424790168658965,7.0,4334.0,3057.3333333333335,1
253757,1,0.08906426155580609,7.0,3548.0,3548.0,1
253758,22,0.0039688858459902936,7.0,5379.0,2800.590909090909,1
253766,2,0.003186364603930926,7.0,7442.0,6924.0,1
253769,1,0.036151279199110126,7.0,3596.0,3596.0,1
253774,2,0.016925465838509318,7.0,2300.0,2200.0,1
253777,9,0.005375409498261833,7.0,19920.0,14768.555555555555,1
253792,10,0.03229384715257302,7.0,13627.0,7673.8,1
253793,1,0.07,30.0,37500.0,37500.0,1
253797,4,0.11909915665314945,7.0,1799.0,1249.0,1
253799,1,0.03647798742138365,7.0,2385.0,2385.0,1
253802,2,0.3030844263564177,7.0,1559.0,1359.5,1
253803,24,0.0059975603483995365,7.0,5655.0,3088.75,1
253804,2,0.04418518518518519,7.0,1500.0,1452.0,1
253817,15,0.029843896307821246,7.0,8825.0,4492.0,1
253820,5,0.11195256841891106,7.0,3255.0,2939.0,1
253829,7,0.043588784282869115,7.0,14377.0,10827.0,1
253835,41,0.011663643328472556,7.0,18138.0,6060.268292682927,1
253837,46,0.004931452907711984,7.0,21741.0,5443.978260869565,1
253844,14,0.013338523802796834,7.0,1679.0,1039.0714285714287,1
253845,5,0.03801067232103077,7.0,8700.0,5451.8,1
253852,5,0.028490217840179778,7.0,1642.0,1029.2,1
253853,18,0.01334535601611299,7.0,13819.0,5791.333333333333,1
253858,3,0.020010300860498712,7.0,1769.0,1589.6666666666667,1
253865,1,0.0,7.0,1498.0,1498.0,1
253866,3,0.03392133129281072,7.0,2190.0,2018.0,1
253871,1,0.06240652617267165,7.0,7355.0,7355.0,1
253872,7,0.01859413369398028,7.0,1500.0,739.0,1
253879,6,0.029214716603463493,7.0,5786.0,4381.0,1
253880,4,0.0406750942320265,7.0,4437.0,2950.75,1
253883,26,0.005490014958112305,7.0,27976.0,8372.807692307691,1
253893,2,0.0,7.0,2477.0,2348.5,1
253896,57,0.0015915779691864685,7.0,2230.0,862.4912280701755,1
253903,13,0.03164270555684604,7.0,23376.0,9835.384615384615,1
